J02029.1	1334	0.06
J02029.1	1333	0.06
J02029.1	1332	0.06
J02029.1	1331	0.06
J02029.1	1330	0.06
J02029.1	1329	0.06
J02029.1	1328	0.06
J02029.1	1327	0.06
J02029.1	1326	0.06
J02029.1	1325	0.06
J02029.1	1324	0.06
J02029.1	1323	0.06
J02029.1	1322	0.06
J02029.1	1321	0.06
J02029.1	1320	0.06
J02029.1	1319	0.06
J02029.1	1317	0.06
J02029.1	1316	0.06
J02029.1	1315	0.06
J02029.1	1314	0.06
J02029.1	1313	0.06
J02029.1	1312	0.06
J02029.1	1310	0.07
J02029.1	1309	0.07
J02029.1	1307	0.07
J02029.1	1306	0.07
J02029.1	1305	0.07
J02029.1	1304	0.07
J02029.1	1303	0.07
J02029.1	1302	0.07
J02029.1	1301	0.07
J02029.1	1299	0.07
J02029.1	1298	0.07
J02029.1	1297	0.07
J02029.1	1296	0.07
J02029.1	1295	0.07
J02029.1	1294	0.07
J02029.1	1293	0.07
J02029.1	1292	0.07
J02029.1	1291	0.07
J02029.1	1290	0.07
J02029.1	1289	0.07
J02029.1	1288	0.07
J02029.1	1287	0.07
J02029.1	1285	0.07
J02029.1	1284	0.07
J02029.1	1283	0.07
J02029.1	1282	0.07
J02029.1	1281	0.07
J02029.1	1280	0.07
J02029.1	1279	0.07
J02029.1	1278	0.07
J02029.1	1277	0.07
J02029.1	1276	0.07
J02029.1	1275	0.08
J02029.1	1274	0.08
J02029.1	1273	0.08
J02029.1	1272	0.08
J02029.1	1271	0.08
J02029.1	1270	0.08
J02029.1	1269	0.08
J02029.1	1268	0.08
J02029.1	1267	0.08
J02029.1	1266	0.08
J02029.1	1265	0.08
J02029.1	1264	0.08
J02029.1	1263	0.08
J02029.1	1262	0.08
J02029.1	1261	0.08
J02029.1	1260	0.08
J02029.1	1259	0.08
J02029.1	1258	0.08
J02029.1	1257	0.08
J02029.1	1256	0.09
J02029.1	1255	0.09
J02029.1	1254	0.09
J02029.1	1253	0.09
J02029.1	1252	0.09
J02029.1	1251	0.09
J02029.1	1250	0.09
J02029.1	1249	0.09
J02029.1	1248	0.09
J02029.1	1247	0.09
J02029.1	1246	0.09
J02029.1	1245	0.09
J02029.1	1244	0.09
J02029.1	1243	0.09
J02029.1	1242	0.09
J02029.1	1241	0.09
J02029.1	1240	0.09
J02029.1	1239	0.09
J02029.1	1238	0.09
J02029.1	1237	0.09
J02029.1	1236	0.09
J02029.1	1235	0.10
J02029.1	1234	0.10
J02029.1	1233	0.10
J02029.1	1232	0.10
J02029.1	1231	0.10
J02029.1	1230	0.10
J02029.1	1229	0.10
J02029.1	1228	0.10
J02029.1	1227	0.10
J02029.1	1226	0.10
J02029.1	1225	0.10
J02029.1	1224	0.10
J02029.1	1223	0.10
J02029.1	1222	0.10
J02029.1	1221	0.10
J02029.1	1220	0.10
J02029.1	1219	0.10
J02029.1	1218	0.10
J02029.1	1217	0.10
J02029.1	1216	0.10
J02029.1	1215	0.10
J02029.1	1214	0.10
J02029.1	1213	0.10
J02029.1	1212	0.10
J02029.1	1211	0.10
J02029.1	1210	0.10
J02029.1	1209	0.11
J02029.1	1208	0.11
J02029.1	1207	0.11
J02029.1	1206	0.11
J02029.1	1205	0.11
J02029.1	1204	0.11
J02029.1	1203	0.11
J02029.1	1202	0.11
J02029.1	1201	0.11
J02029.1	1200	0.11
J02029.1	1199	0.11
J02029.1	1198	0.11
J02029.1	1197	0.11
J02029.1	1196	0.11
J02029.1	1195	0.11
J02029.1	1194	0.11
J02029.1	1193	0.11
J02029.1	1192	0.11
J02029.1	1191	0.11
J02029.1	1190	0.11
J02029.1	1189	0.11
J02029.1	1188	0.11
J02029.1	1187	0.11
J02029.1	1186	0.11
J02029.1	1185	0.11
J02029.1	1184	0.12
J02029.1	1183	0.12
J02029.1	1182	0.12
J02029.1	1181	0.12
J02029.1	1180	0.12
J02029.1	1179	0.12
J02029.1	1178	0.12
J02029.1	1177	0.12
J02029.1	1176	0.12
J02029.1	1174	0.12
J02029.1	1173	0.12
J02029.1	1172	0.12
J02029.1	1170	0.12
J02029.1	1169	0.12
J02029.1	1168	0.12
J02029.1	1167	0.12
J02029.1	1165	0.12
J02029.1	1164	0.12
J02029.1	1163	0.12
J02029.1	1162	0.12
J02029.1	1161	0.12
J02029.1	1160	0.12
J02029.1	1159	0.12
J02029.1	1158	0.12
J02029.1	1157	0.12
J02029.1	1156	0.12
J02029.1	1155	0.12
J02029.1	1154	0.13
J02029.1	1153	0.13
J02029.1	1152	0.13
J02029.1	1151	0.13
J02029.1	1150	0.13
J02029.1	1149	0.13
J02029.1	1148	0.13
J02029.1	1147	0.13
J02029.1	1146	0.13
J02029.1	1145	0.13
J02029.1	1144	0.13
J02029.1	1143	0.13
J02029.1	1142	0.13
J02029.1	1141	0.13
J02029.1	1140	0.13
J02029.1	1139	0.13
J02029.1	1138	0.13
J02029.1	1137	0.13
J02029.1	1136	0.13
J02029.1	1135	0.13
J02029.1	1134	0.13
J02029.1	1133	0.13
J02029.1	1132	0.13
J02029.1	1131	0.13
J02029.1	1130	0.13
J02029.1	1129	0.13
J02029.1	1128	0.13
J02029.1	1126	0.13
J02029.1	1125	0.13
J02029.1	1123	0.13
J02029.1	1121	0.13
J02029.1	1119	0.13
J02029.1	1117	0.13
J02029.1	1115	0.13
J02029.1	1113	0.13
J02029.1	1111	0.13
J02029.1	1110	0.13
J02029.1	1108	0.14
J02029.1	1107	0.14
J02029.1	1104	0.14
J02029.1	1101	0.14
J02029.1	1100	0.14
J02029.1	1099	0.14
J02029.1	1095	0.14
J02029.1	1094	0.14
J02029.1	1093	0.14
J02029.1	1091	0.14
J02029.1	1082	0.14
J02029.1	1079	0.14
J02029.1	1078	0.14
J02029.1	1076	0.14
J02029.1	1074	0.14
J02029.1	1072	0.14
J02029.1	1071	0.14
J02029.1	1065	0.14
J02029.1	1061	0.14
J02029.1	1060	0.14
J02029.1	1056	0.14
J02029.1	1055	0.14
J02029.1	1051	0.14
J02029.1	1047	0.14
J02029.1	1046	0.14
J02029.1	1043	0.14
J02029.1	1041	0.14
J02029.1	1040	0.14
J02029.1	1038	0.14
J02029.1	1037	0.14
J02029.1	1034	0.14
J02029.1	1030	0.14
J02029.1	1029	0.14
J02029.1	1028	0.14
J02029.1	1023	0.14
J02029.1	1016	0.14
J02029.1	1015	0.14
J02029.1	1013	0.14
J02029.1	1011	0.14
J02029.1	1010	0.14
J02029.1	1005	0.14
J02029.1	1004	0.14
J02029.1	1002	0.14
J02029.1	1001	0.14
J02029.1	1000	0.14
J02029.1	995	0.14
J02029.1	993	0.14
J02029.1	992	0.14
J02029.1	985	0.14
J02029.1	984	0.14
J02029.1	979	0.14
J02029.1	978	0.14
J02029.1	975	0.14
J02029.1	973	0.14
J02029.1	971	0.14
J02029.1	968	0.14
J02029.1	964	0.14
J02029.1	961	0.14
J02029.1	954	0.14
J02029.1	951	0.14
J02029.1	949	0.14
J02029.1	945	0.14
J02029.1	944	0.14
J02029.1	941	0.14
J02029.1	932	0.14
J02029.1	930	0.14
J02029.1	922	0.14
J02029.1	919	0.14
J02029.1	908	0.14
J02029.1	900	0.14
J02029.1	889	0.14
J02029.1	881	0.14
J02029.1	874	0.14
J02029.1	870	0.14
J02029.1	869	0.14
J02029.1	866	0.14
J02029.1	862	0.14
J02029.1	853	0.14
J02029.1	851	0.15
J02029.1	847	0.15
J02029.1	845	0.15
J02029.1	840	0.15
J02029.1	837	0.15
J02029.1	830	0.15
J02029.1	821	0.15
J02029.1	810	0.15
J02029.1	806	0.15
J02029.1	802	0.15
J02029.1	795	0.15
J02029.1	794	0.15
J02029.1	784	0.15
J02029.1	781	0.15
J02029.1	774	0.15
J02029.1	772	0.15
J02029.1	771	0.15
J02029.1	764	0.15
J02029.1	760	0.15
J02029.1	758	0.15
J02029.1	755	0.15
J02029.1	754	0.15
J02029.1	753	0.15
J02029.1	752	0.15
J02029.1	751	0.15
J02029.1	750	0.15
J02029.1	749	0.15
J02029.1	748	0.15
J02029.1	747	0.15
J02029.1	745	0.15
J02029.1	744	0.15
J02029.1	743	0.15
J02029.1	742	0.15
J02029.1	741	0.15
J02029.1	740	0.15
J02029.1	739	0.15
J02029.1	738	0.15
J02029.1	737	0.15
J02029.1	736	0.15
J02029.1	735	0.15
J02029.1	733	0.15
J02029.1	732	0.15
J02029.1	730	0.16
J02029.1	729	0.16
J02029.1	728	0.16
J02029.1	727	0.16
J02029.1	726	0.16
J02029.1	725	0.16
J02029.1	724	0.16
J02029.1	723	0.16
J02029.1	722	0.16
J02029.1	721	0.16
J02029.1	720	0.16
J02029.1	719	0.16
J02029.1	718	0.16
J02029.1	717	0.16
J02029.1	716	0.17
J02029.1	715	0.17
J02029.1	714	0.17
J02029.1	713	0.17
J02029.1	712	0.17
J02029.1	711	0.17
J02029.1	710	0.17
J02029.1	709	0.17
J02029.1	708	0.17
J02029.1	707	0.17
J02029.1	706	0.17
J02029.1	705	0.18
J02029.1	704	0.18
J02029.1	703	0.18
J02029.1	702	0.18
J02029.1	701	0.18
J02029.1	700	0.18
J02029.1	699	0.18
J02029.1	698	0.18
J02029.1	697	0.18
J02029.1	696	0.18
J02029.1	695	0.19
J02029.1	694	0.19
J02029.1	693	0.19
J02029.1	692	0.19
J02029.1	691	0.19
J02029.1	690	0.19
J02029.1	689	0.19
J02029.1	688	0.19
J02029.1	687	0.20
J02029.1	686	0.20
J02029.1	685	0.20
J02029.1	684	0.20
J02029.1	683	0.20
J02029.1	682	0.20
J02029.1	681	0.20
J02029.1	680	0.20
J02029.1	679	0.21
J02029.1	678	0.21
J02029.1	677	0.21
J02029.1	676	0.21
J02029.1	675	0.21
J02029.1	674	0.22
J02029.1	673	0.22
J02029.1	672	0.22
J02029.1	671	0.22
J02029.1	670	0.22
J02029.1	669	0.23
J02029.1	668	0.23
J02029.1	667	0.23
J02029.1	666	0.23
J02029.1	665	0.24
J02029.1	664	0.24
J02029.1	663	0.24
J02029.1	662	0.24
J02029.1	661	0.25
J02029.1	660	0.25
J02029.1	659	0.25
J02029.1	658	0.26
J02029.1	657	0.26
J02029.1	656	0.26
J02029.1	655	0.26
J02029.1	654	0.26
J02029.1	653	0.27
J02029.1	652	0.27
J02029.1	651	0.27
J02029.1	650	0.28
J02029.1	649	0.28
J02029.1	648	0.28
J02029.1	647	0.29
J02029.1	646	0.29
J02029.1	645	0.29
J02029.1	644	0.30
J02029.1	643	0.30
J02029.1	642	0.30
J02029.1	641	0.31
J02029.1	640	0.31
J02029.1	639	0.32
J02029.1	638	0.32
J02029.1	637	0.32
J02029.1	636	0.33
J02029.1	635	0.33
J02029.1	634	0.33
J02029.1	633	0.34
J02029.1	632	0.34
J02029.1	631	0.34
J02029.1	630	0.34
J02029.1	629	0.35
J02029.1	628	0.35
J02029.1	627	0.35
J02029.1	626	0.35
J02029.1	625	0.35
J02029.1	624	0.36
J02029.1	623	0.36
J02029.1	622	0.36
J02029.1	621	0.37
J02029.1	620	0.37
J02029.1	619	0.37
J02029.1	618	0.38
J02029.1	617	0.38
J02029.1	616	0.38
J02029.1	615	0.39
J02029.1	614	0.39
J02029.1	613	0.39
J02029.1	612	0.40
J02029.1	611	0.40
J02029.1	610	0.40
J02029.1	609	0.40
J02029.1	608	0.41
J02029.1	607	0.41
J02029.1	606	0.41
J02029.1	605	0.42
J02029.1	604	0.42
J02029.1	603	0.42
J02029.1	602	0.43
J02029.1	601	0.43
J02029.1	600	0.43
J02029.1	599	0.44
J02029.1	598	0.44
J02029.1	597	0.45
J02029.1	596	0.45
J02029.1	595	0.45
J02029.1	594	0.46
J02029.1	593	0.46
J02029.1	592	0.46
J02029.1	591	0.47
J02029.1	590	0.47
J02029.1	589	0.47
J02029.1	588	0.48
J02029.1	587	0.48
J02029.1	586	0.49
J02029.1	585	0.49
J02029.1	584	0.50
J02029.1	583	0.50
J02029.1	582	0.51
J02029.1	581	0.51
J02029.1	580	0.52
J02029.1	579	0.52
J02029.1	578	0.52
J02029.1	577	0.53
J02029.1	576	0.54
J02029.1	575	0.54
J02029.1	574	0.55
J02029.1	573	0.55
J02029.1	572	0.56
J02029.1	571	0.56
J02029.1	570	0.57
J02029.1	569	0.58
J02029.1	568	0.58
J02029.1	567	0.59
J02029.1	566	0.59
J02029.1	565	0.60
J02029.1	564	0.60
J02029.1	563	0.61
J02029.1	562	0.61
J02029.1	561	0.62
J02029.1	560	0.63
J02029.1	559	0.63
J02029.1	558	0.64
J02029.1	557	0.64
J02029.1	556	0.65
J02029.1	555	0.65
J02029.1	554	0.66
J02029.1	553	0.67
J02029.1	552	0.67
J02029.1	551	0.68
J02029.1	550	0.68
J02029.1	549	0.69
J02029.1	548	0.69
J02029.1	547	0.70
J02029.1	546	0.70
J02029.1	545	0.71
J02029.1	544	0.71
J02029.1	543	0.72
J02029.1	542	0.72
J02029.1	541	0.73
J02029.1	540	0.73
J02029.1	539	0.74
J02029.1	538	0.74
J02029.1	537	0.75
J02029.1	536	0.75
J02029.1	535	0.76
J02029.1	534	0.76
J02029.1	533	0.77
J02029.1	532	0.77
J02029.1	531	0.78
J02029.1	530	0.78
J02029.1	529	0.78
J02029.1	528	0.79
J02029.1	527	0.79
J02029.1	526	0.80
J02029.1	525	0.80
J02029.1	524	0.80
J02029.1	523	0.81
J02029.1	522	0.81
J02029.1	521	0.82
J02029.1	520	0.82
J02029.1	519	0.83
J02029.1	518	0.83
J02029.1	517	0.84
J02029.1	516	0.84
J02029.1	515	0.84
J02029.1	514	0.85
J02029.1	513	0.85
J02029.1	512	0.86
J02029.1	511	0.86
J02029.1	510	0.87
J02029.1	509	0.87
J02029.1	508	0.88
J02029.1	507	0.88
J02029.1	506	0.88
J02029.1	505	0.89
J02029.1	504	0.89
J02029.1	503	0.89
J02029.1	502	0.90
J02029.1	501	0.90
J02029.1	500	0.90
J02029.1	499	0.91
J02029.1	498	0.91
J02029.1	497	0.91
J02029.1	496	0.91
J02029.1	495	0.92
J02029.1	494	0.92
J02029.1	493	0.92
J02029.1	492	0.92
J02029.1	491	0.93
J02029.1	490	0.93
J02029.1	489	0.93
J02029.1	488	0.93
J02029.1	487	0.94
J02029.1	486	0.94
J02029.1	485	0.94
J02029.1	484	0.94
J02029.1	483	0.95
J02029.1	482	0.95
J02029.1	481	0.95
J02029.1	480	0.95
J02029.1	479	0.96
J02029.1	478	0.96
J02029.1	477	0.96
J02029.1	476	0.96
J02029.1	475	0.96
J02029.1	474	0.96
J02029.1	473	0.97
J02029.1	472	0.97
J02029.1	471	0.97
J02029.1	470	0.97
J02029.1	469	0.97
J02029.1	468	0.97
J02029.1	467	0.97
J02029.1	466	0.97
J02029.1	465	0.97
J02029.1	464	0.98
J02029.1	463	0.98
J02029.1	462	0.98
J02029.1	461	0.98
J02029.1	460	0.98
J02029.1	459	0.98
J02029.1	458	0.98
J02029.1	457	0.98
J02029.1	456	0.98
J02029.1	455	0.98
J02029.1	454	0.98
J02029.1	453	0.98
J02029.1	452	0.98
J02029.1	451	0.99
J02029.1	450	0.99
J02029.1	449	0.99
J02029.1	448	0.99
J02029.1	447	0.99
J02029.1	446	0.99
J02029.1	445	0.99
J02029.1	444	0.99
J02029.1	443	0.99
J02029.1	442	0.99
J02029.1	441	0.99
J02029.1	440	0.99
J02029.1	439	0.99
J02029.1	438	0.99
J02029.1	437	0.99
J02029.1	436	0.99
J02029.1	435	0.99
J02029.1	434	0.99
J02029.1	433	0.99
J02029.1	431	0.99
J02029.1	430	0.99
J02029.1	427	0.99
J02029.1	426	1.00
J02029.1	425	1.00
J02029.1	422	1.00
J02029.1	419	1.00
J02029.1	418	1.00
J02029.1	413	1.00
J02029.1	404	1.00
J02029.1	402	1.00
J02029.1	396	1.00
J02029.1	387	1.00
J02029.1	386	1.00
J02029.1	383	1.00
J02029.1	381	1.00
J02029.1	376	1.00
J02029.1	367	1.00
J02029.1	362	1.00
J02029.1	352	1.00
J02029.1	342	1.00
J02029.1	336	1.00
J02029.1	331	1.00
J02029.1	324	1.00
J02029.1	317	1.00
J02029.1	313	1.00
J02029.1	307	1.00
J02029.1	300	1.00
J02029.1	299	1.00
J02029.1	298	1.00
J02029.1	297	1.00
J02029.1	296	1.00
J02029.1	295	1.00
J02029.1	294	1.00
J02029.1	293	1.00
J02029.1	292	1.00
J02029.1	291	1.00
J02029.1	290	1.00
J02029.1	289	1.00
J02029.1	288	1.00
J02029.1	287	1.00
J02029.1	286	1.00
J02029.1	285	1.00
J02029.1	284	1.00
J02029.1	283	1.00
J02029.1	282	1.00
J02029.1	281	1.00
J02029.1	280	1.00
J02029.1	279	1.00
J02029.1	278	1.00
J02029.1	277	1.00
J02029.1	276	1.00
J02029.1	275	1.00
J02029.1	274	1.00
J02029.1	273	1.00
J02029.1	272	1.00
J02029.1	271	1.00
J02029.1	270	1.00
J02029.1	269	1.00
J02029.1	268	1.00
J02029.1	267	1.00
J02029.1	266	1.00
J02029.1	265	1.00
J02029.1	264	1.00
J02029.1	263	1.00
J02029.1	262	1.00
J02029.1	261	1.00
J02029.1	260	1.00
J02029.1	259	1.00
J02029.1	258	1.00
J02029.1	257	1.00
J02029.1	256	1.00
J02029.1	255	1.00
J02029.1	254	1.00
J02029.1	253	1.00
J02029.1	252	1.00
J02029.1	251	1.00
J02029.1	250	1.00
J02029.1	249	1.00
J02029.1	248	1.00
J02029.1	247	1.00
J02029.1	246	1.00
J02029.1	245	1.00
J02029.1	244	1.00
J02029.1	243	1.00
J02029.1	242	1.00
J02029.1	241	1.00
J02029.1	240	1.00
J02029.1	239	1.00
J02029.1	238	1.00
J02029.1	237	1.00
J02029.1	236	1.00
J02029.1	235	1.00
J02029.1	234	1.00
J02029.1	233	1.00
J02029.1	232	1.00
J02029.1	231	1.00
J02029.1	230	1.00
J02029.1	229	1.00
J02029.1	228	1.00
J02029.1	227	1.00
J02029.1	226	1.00
J02029.1	225	1.00
J02029.1	224	1.00
J02029.1	223	1.00
J02029.1	222	1.00
J02029.1	221	1.00
J02029.1	220	1.00
J02029.1	219	1.00
J02029.1	218	1.00
J02029.1	217	1.00
J02029.1	216	1.00
J02029.1	215	1.00
J02029.1	214	1.00
J02029.1	213	1.00
J02029.1	212	1.00
J02029.1	211	1.00
J02029.1	210	1.00
J02029.1	209	1.00
J02029.1	208	1.00
J02029.1	207	1.00
J02029.1	206	1.00
J02029.1	205	1.00
J02029.1	204	1.00
J02029.1	203	1.00
J02029.1	202	1.00
J02029.1	201	1.00
J02029.1	200	1.00
J02029.1	199	1.00
J02029.1	198	1.00
J02029.1	197	1.00
J02029.1	196	1.00
J02029.1	195	1.00
J02029.1	194	1.00
J02029.1	193	1.00
J02029.1	192	1.00
J02029.1	191	1.00
J02029.1	190	1.00
J02029.1	189	1.00
J02029.1	188	1.00
J02029.1	187	1.00
J02029.1	186	1.00
J02029.1	185	1.00
J02029.1	184	1.00
J02029.1	183	1.00
J02029.1	182	1.00
J02029.1	181	1.00
J02029.1	180	1.00
J02029.1	179	1.00
J02029.1	178	1.00
J02029.1	177	1.00
J02029.1	176	1.00
J02029.1	175	1.00
J02029.1	174	1.00
J02029.1	173	1.00
J02029.1	172	1.00
J02029.1	171	1.00
J02029.1	170	1.00
J02029.1	169	1.00
J02029.1	168	1.00
J02029.1	167	1.00
J02029.1	166	1.00
J02029.1	165	1.00
J02029.1	164	1.00
J02029.1	163	1.00
J02029.1	162	1.00
J02029.1	161	1.00
J02029.1	160	1.00
J02029.1	159	1.00
J02029.1	158	1.00
J02029.1	157	1.00
J02029.1	156	1.00
J02029.1	155	1.00
J02029.1	154	1.00
J02029.1	153	1.00
J02029.1	152	1.00
J02029.1	151	1.00
J02029.1	150	1.00
J02029.1	149	1.00
J02029.1	148	1.00
J02029.1	147	1.00
J02029.1	146	1.00
J02029.1	145	1.00
J02029.1	144	1.00
J02029.1	143	1.00
J02029.1	142	1.00
J02029.1	141	1.00
J02029.1	140	1.00
J02029.1	139	1.00
J02029.1	138	1.00
J02029.1	137	1.00
J02029.1	136	1.00
J02029.1	135	1.00
J02029.1	134	1.00
J02029.1	133	1.00
J02029.1	132	1.00
J02029.1	131	1.00
